"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SENTENCE","Answer.relation.label","Approve","Reject"
"37SDSEDIN93L5WRG1HVESDC2618181","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:33 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:33 PST 2019","","","39GHHAVOMFSU4WIC56G93LO76HZ4JM","A2U31V169A20GY","Approved","Fri Dec 13 04:22:23 PST 2019","Fri Dec 13 04:22:47 PST 2019","Wed Dec 18 04:22:47 PST 2019","Wed Dec 18 02:08:14 PST 2019","","","24","100% (1052/1052)","100% (1052/1052)","0% (0/0)","<i><b>DLEC1</b></i> methylation was frequently detected in ESCC tumors and correlated with lymph node metastasis<span>&#44;</span> <b>tumor</b> recurrence and progression<span>&#44;</span> with <i>DLEC1</i> as the most frequently methylated among the established 3p22.2 tumor suppressors (<i>RASSF1A<span>&#44;</span> PLCD1</i> and <i>ZMYND10/BLU</i>).","Yes, they share a direct/explicit relation in the sentence."
"39I4RL8QGJIVQ6PSR38M3OC4L48H49","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:51 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:51 PST 2019","","","32AT8R96GLAMKXVH76G58QDO26TSUT","A2LN42YO5UY41W","Approved","Sun Dec 15 22:29:55 PST 2019","Sun Dec 15 22:30:15 PST 2019","Fri Dec 20 22:30:15 PST 2019","Wed Dec 18 02:08:15 PST 2019","","","20","100% (1319/1319)","100% (1319/1319)","0% (0/0)","Genome-wide studies examining common genetic risk factors identified common variants in <b>SCN1A</b><span>&#44;</span> indicating a convergence of shared pathophysiological pathways in various types of <b>epilepsies</b>.","Yes, they share a direct/explicit relation in the sentence."
"3LXX8KJXPWA6FTHRCBZ345KLJI09OL","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:53 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:53 PST 2019","","","30IQTZXKAK7E0S503988IR69157X01","A2S75O867RJG0I","Approved","Mon Dec 16 07:09:07 PST 2019","Mon Dec 16 07:09:13 PST 2019","Sat Dec 21 07:09:13 PST 2019","Wed Dec 18 02:08:15 PST 2019","","","6","100% (3841/3841)","100% (3841/3841)","0% (0/0)","Here<span>&#44;</span> we report a novel donor splice site variant in the G-patch domain and KOW motifs (<b>GPKOW</b>) gene (NG_021310.2:g.6126G&gt;A<span>&#44;</span> NM_015698.4:c.331+5G&gt;A) that segregates with affected and carrier status in a multigenerational family with an X-linked perinatal lethal condition characterized by <b>severe</b> microcephaly and intrauterine growth restriction (IUGR).","No, they are separate entities with no correlation in the sentence."
"3TZDZ3Y0JS7LJ1AQ691SS97DQ7Q19Q","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:33 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:33 PST 2019","","","32SCWG5HIH545UPOJ7E8XFUXBQAP6T","A3NAHN61XJ3ZAT","Approved","Sat Dec 14 10:55:15 PST 2019","Sat Dec 14 10:55:22 PST 2019","Thu Dec 19 10:55:22 PST 2019","Wed Dec 18 02:08:17 PST 2019","","","7","100% (3987/3987)","100% (3987/3987)","0% (0/0)","Several myotubularins have been genetically linked to human diseases: MTM1 is mutated in the congenital <b>myopathy</b> X-linked centronuclear or myotubular myopathy (XLCNM) and MTMR14 (JUMPY) has been linked to an autosomal form of such disease<span>&#44;</span> while <b>MTMR2</b> and MTMR13 are mutated in Charcot-Marie-Tooth (CMT) neuropathies.","Yes, they share a direct/explicit relation in the sentence."
"32FESTC2NHR3QW8RKHL351DI7PRCUI","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:58 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:58 PST 2019","","","333U7HK6I9G74S15YHH26PIDJG3DJR","A3GUJ6JD25FX7O","Approved","Sun Dec 15 00:32:15 PST 2019","Sun Dec 15 00:33:16 PST 2019","Fri Dec 20 00:33:16 PST 2019","Wed Dec 18 02:08:19 PST 2019","","","61","100% (2328/2328)","100% (2328/2328)","0% (0/0)","In addition<span>&#44;</span> the <b>BRPF1</b> gene is mutated in childhood leukemia and adult <b>medulloblastoma</b>.","Yes, they share a direct/explicit relation in the sentence."
"3UZUVSO3P7WZAMNW760C4FWRFF1MET","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:51 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:51 PST 2019","","","35L9RVQFCOJXUOH1WC464C6MT4IUHY","A33TFZWRGY3ASF","Approved","Mon Dec 16 06:40:25 PST 2019","Mon Dec 16 06:40:32 PST 2019","Sat Dec 21 06:40:32 PST 2019","Wed Dec 18 01:37:47 PST 2019","","","7","100% (1617/1617)","100% (1617/1617)","0% (0/0)","These results indicated that the HFD aggravates BDE47-inhibited testosterone production through <b>hyperinsulinemia</b><span>&#44;</span> and the accumulation of testicular BDE47 that induces the up-regulation of DAX-1 and the subsequent down-regulation of steroidogenic proteins<span>&#44;</span> i.e.<span>&#44;</span> <b>StAR</b> and 3β-HSD<span>&#44;</span> in Leydig cells","No, they are separate entities with no correlation in the sentence."
"3B6F54KMR2D3OG6PFF1J94C3IVFS1S","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:58 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:58 PST 2019","","","30BUDKLTXDW4PZ0K5AOSBXHT3V7E57","A33TFZWRGY3ASF","Approved","Tue Dec 17 22:58:49 PST 2019","Tue Dec 17 22:58:59 PST 2019","Sun Dec 22 22:58:59 PST 2019","Wed Dec 18 02:08:20 PST 2019","","","10","100% (1617/1617)","100% (1617/1617)","0% (0/0)","Finally<span>&#44;</span> in patients with <b>hepatocellular carcinoma</b><span>&#44;</span> low expression of <b>LHPP</b> correlated with increased tumour severity and reduced overall survival.","Yes, they share a direct/explicit relation in the sentence."
"36818Z1KV3EVYNYALJTBCXXUU9MA36","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:58 PST 2019","8","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:58 PST 2019","","","3018Q3ZVOIRQ49H6MCZ9IFWY9TBRA5","AYJGJAIY0EXW","Approved","Tue Dec 17 13:56:49 PST 2019","Tue Dec 17 13:56:54 PST 2019","Sun Dec 22 13:56:54 PST 2019","Wed Dec 18 02:08:20 PST 2019","","","5","97% (681/701)","97% (681/701)","0% (0/0)","Mechanistically<span>&#44;</span> the role of ALDOA in pancreatic <b>cancer</b> might attribute to its regulation of <b>c-Myc</b><span>&#44;</span> HIF1α and NRF2 (Nuclear Factor<span>&#44;</span> Erythroid 2-Like 2)<span>&#44;</span> which were key regulators of glycolysis and antioxidant response control.","Yes, they share a direct/explicit relation in the sentence."
"3HRWUH63QU35WLF386M9D0FE7CCN5T","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:58 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:58 PST 2019","","","31Q0U3WYDPGKS2KRHF8A2XCV3LY17A","A3NAHN61XJ3ZAT","Approved","Sat Dec 14 11:38:18 PST 2019","Sat Dec 14 11:38:22 PST 2019","Thu Dec 19 11:38:22 PST 2019","Wed Dec 18 01:37:47 PST 2019","","","4","100% (3987/3987)","100% (3987/3987)","0% (0/0)","As the first report in Korea<span>&#44;</span> this study identified three <b>KIF5A</b> mutations as the underlying cause of axonal <b>peripheral</b> neuropathy with or without the HSP phenotype.","No, they are separate entities with no correlation in the sentence."
"35O6H0UNLSH9DVOIT8UHKTYXYS75J7","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:29 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:29 PST 2019","","","34V1S5K3GS2JD79H2IIBBPUI6R5692","A2LN42YO5UY41W","Approved","Sun Dec 15 11:13:31 PST 2019","Sun Dec 15 11:13:51 PST 2019","Fri Dec 20 11:13:51 PST 2019","Wed Dec 18 02:08:21 PST 2019","","","20","100% (1319/1319)","100% (1319/1319)","0% (0/0)","Our findings imply that <b>microcephaly</b> is a variable phenotype in <b>WDR73</b>-related disease<span>&#44;</span> suggest WDR73 to be a candidate gene of severe intellectual disability and cerebellar hypoplasia<span>&#44;</span> and expand the molecular spectrum of WDR73-related disease","Yes, they share a direct/explicit relation in the sentence."
"385MDVINFCG3QE32P9HQATBAIPBJW2","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:51 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:51 PST 2019","","","31EUONYN2V47ZKSO5F91K756JWOVOT","AYJGJAIY0EXW","Approved","Mon Dec 16 05:41:28 PST 2019","Mon Dec 16 05:41:40 PST 2019","Sat Dec 21 05:41:40 PST 2019","Wed Dec 18 02:08:23 PST 2019","","","12","97% (681/701)","97% (681/701)","0% (0/0)","Metabolic cutis laxa results from Menkes syndrome<span>&#44;</span> caused by a defect in the ATPase copper transporting alpha (ATP7A) gene; congenital disorders of glycosylation due to mutations in subunit 7 of the component of oligomeric Golgi (COG7)-congenital disorders of glycosylation (CDG) complex; combined disorder of N- and O-linked glycosylation<span>&#44;</span> due to mutations in ATPase H+ transporting V0 subunit a2 (ATP6VOA2) gene; pyrroline-5-carboxylate reductase 1 deficiency; pyrroline-5-carboxylate synthase deficiency; macrocephaly<span>&#44;</span> alopecia<span>&#44;</span> cutis laxa<span>&#44;</span> and <b>scoliosis</b> (MACS) syndrome<span>&#44;</span> due to Ras and Rab interactor 2 (RIN2) mutations; transaldolase deficiency caused by mutations in the transaldolase 1 (TALDO1) gene; Gerodermia osteodysplastica due to mutations in the golgin<span>&#44;</span> RAB6-interacting (GORAB or SCYL1BP1) gene; and mitogen-activated pathway (MAP) kinase defects<span>&#44;</span> caused by mutations in several genes [protein tyrosine phosphatase<span>&#44;</span> non-receptor-type 11 (PTPN11)<span>&#44;</span> RAF<span>&#44;</span> NF<span>&#44;</span> HRas proto-oncogene<span>&#44;</span> GTPase (HRAS)<span>&#44;</span> B-Raf proto-oncogene<span>&#44;</span> serine/threonine kinase (BRAF)<span>&#44;</span> MEK1/2<span>&#44;</span> KRAS proto-oncogene<span>&#44;</span> GTPase (KRAS)<span>&#44;</span> SOS Ras/Rho guanine nucleotide exchange factor 2 (SOS2)<span>&#44;</span> leucine rich repeat scaffold protein (<b>SHOC2</b>)<span>&#44;</span> NRAS proto-oncogene<span>&#44;</span> GTPase (NRAS)<span>&#44;</span> and Raf-1 proto-oncogene<span>&#44;</span> serine/threonine kinase (RAF1)]<span>&#44;</span> which regulate the Ras-MAPK cascade.","No, they are separate entities with no correlation in the sentence."
"363A7XIFV4NFAW0T5TZHVSPDLTFAV3","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:33 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:33 PST 2019","","","3C5W7UE9CFRB36C7SEV6GODM3OKMX8","A3NAHN61XJ3ZAT","Approved","Sat Dec 14 09:29:43 PST 2019","Sat Dec 14 09:29:48 PST 2019","Thu Dec 19 09:29:48 PST 2019","Wed Dec 18 02:08:23 PST 2019","","","5","100% (3987/3987)","100% (3987/3987)","0% (0/0)","Using exome sequencing in a multiplex family and three simplex case subjects with an atypical association of <b>LCA</b> with early-onset <b>hearing loss</b><span>&#44;</span> we identified two heterozygous mutations affecting Arg391 in β-tubulin 4B isotype-encoding (TUBB4B).","Yes, they share a direct/explicit relation in the sentence."
"3TTPFEFXCTL95TT6AR110MWIHVEH6U","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:51 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:51 PST 2019","","","30LSNF239UWO67JJJACLY5C9AN12IY","A33TFZWRGY3ASF","Approved","Mon Dec 16 03:06:18 PST 2019","Mon Dec 16 03:06:26 PST 2019","Sat Dec 21 03:06:26 PST 2019","Wed Dec 18 02:08:24 PST 2019","","","8","100% (1617/1617)","100% (1617/1617)","0% (0/0)","Furthermore<span>&#44;</span> 0.3% GTE in drinking water reduced the average number of <b>tumors</b> <b>per</b> mouse from 4.1 ± 0.5 to 2.6 ± 0.4 and the percentage of PD-L1 positive cells from 9.6% to 2.9%<span>&#44;</span> a decrease of 70%<span>&#44;</span> in lung tumors of A/J mice given a single intraperitoneal injection of 4-(methylnitrosamino)-1-(3-pyridyl)-1-butanone (NNK).","The entities seem to be illy marked, or something is wrong with the entities/sentence."
"3XQ4XW3OD9DAD1OLYJ1XENM8A1TS29","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:58 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:58 PST 2019","","","36ZN444YTRZ2DE8O68AI5IFCBUVOIS","A2LN42YO5UY41W","Approved","Mon Dec 16 05:52:18 PST 2019","Mon Dec 16 05:53:16 PST 2019","Sat Dec 21 05:53:16 PST 2019","Wed Dec 18 02:08:25 PST 2019","","","58","100% (1319/1319)","100% (1319/1319)","0% (0/0)","In addition<span>&#44;</span> we found using Bayesian network-based machine learning that 30 NRF1 motif-enriched genes including growth factor receptors-FGFR1<span>&#44;</span> IGF1R; E2Fs transcription factor family-E2F1<span>&#44;</span> E2F3; MAPK pathway-<b>SHC2</b><span>&#44;</span> GRB2<span>&#44;</span> MAPK1; PI3K-AKT-mTOR signaling pathway-PIK3CD<span>&#44;</span> PIK3R1<span>&#44;</span> PIK3R3<span>&#44;</span> RPS6KB2; WNT signaling pathway-WNT7B<span>&#44;</span> DLV1<span>&#44;</span> DLV2<span>&#44;</span> GSK3B<span>&#44;</span> NRF1<span>&#44;</span> and DDB2<span>&#44;</span> known for its role in DNA repair and involvement in early events associated with metastatic progression of breast <b>cancer</b> cells<span>&#44;</span> were associated with HER2-amplified breast cancer.","No, they are separate entities with no correlation in the sentence."
"3PKVGQTFIHLOD7HFCF8NXHIH3E5RY1","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:58 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:58 PST 2019","","","37XITHEISWAEXOE46QV0OAMM8Z0RCG","AE861G0AY5RGT","Approved","Sun Dec 15 13:14:17 PST 2019","Sun Dec 15 13:17:31 PST 2019","Fri Dec 20 13:17:31 PST 2019","Wed Dec 18 02:08:26 PST 2019","","","194","100% (1934/1934)","100% (1934/1934)","0% (0/0)","We identified novel ALK fusions in a <b>neuroblastoma</b> (BEND5-ALK) and an astrocytoma (PPP1CB-ALK)<span>&#44;</span> novel <b>BRAF</b> fusions in an astrocytoma (BCAS1-BRAF) and a ganglioglioma (TMEM106B-BRAF)<span>&#44;</span> and a novel PAX3-GLI2 fusion in a rhabdomyosarcoma.","No, they are separate entities with no correlation in the sentence."
"3O4VWC1GEW76ZG1EFP6O5W0DKWG3JF","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:29 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:29 PST 2019","","","38F71OA9GTXU3KLMSKPKAHDFZ0GMF7","A2U31V169A20GY","Approved","Fri Dec 13 03:49:15 PST 2019","Fri Dec 13 03:49:22 PST 2019","Wed Dec 18 03:49:22 PST 2019","Wed Dec 18 02:08:27 PST 2019","","","7","100% (1052/1052)","100% (1052/1052)","0% (0/0)","These results highlight CRAFT as a systems-level framework for target discovery and suggest <b>Csf1R</b> blockade as a novel therapeutic strategy in <b>epilepsy</b>.","Yes, they share a direct/explicit relation in the sentence."
